 [-1, 3, 0.375, 1.25, 0.25, -0.5, 0.125, 0.75, 1, 0.5, 1.5, 1.25, 0.625, 0.125, 1.5, -0.25, 1.5, 0.25, 0.125, 0, 0.75, 0.875, 3.5, 2, 1.5, -1.5, 0.25, -0.25, 0.5, 0.5, 1.5, 2, -0.5, 1.5, 2, 2, 2, 1.25, 2, 2, 2, 0.875, 1.5, 2, 1.5, 1.25, 0.875, 0.5, 0.375, 1.25, 1.5, 0.875, 1.25, 3, 2, 2, 1.25, 3.5, 1, -0.5, 1.5, -0.25, 0.5, 2, 1.5, 1.75, -0.25, 1.25, 3.5, -1.5, 0.5, 1, 0.75, 1.5, 0.25, 0.5, 1.25, 2, 2.5, 3, 1.5, 0.375, 0.875, 0.75, -1, 1, 2.5, 1.75, 0, 1.5, 2, 0.5, 1, 0, 2, 1.5, -0.25, 2.5, 2, 3.5]
 [0.75, 0.5, 0.25, 2, 0, 0.75, -0.25, 1.25, 0.125, 1, 2, 2, -0.75, 0.75, 0.125, 0, 1.25, 1.25, 0.875, 2, 0.5, 1.25, 0.625, 2, 1, 1.5, 0.375, 1, 1.25, 0, 1.25, -1, -0.5, 1.25, 0.875, 1.5, 0, 1.25, 1.25, 0.75, 0, 1.5, -0.25, 1.5, -0.25, 0.875, 1.5, 0.875, -1.5, 1.5, 0.125, 0, 1.5, -0.25, 1.5, 2, 1.25, 1, 2, -0.5, -0.5, 0.75, 0.25, 1, 0.5, -0.25, -0.75, 1, 1.25, 1.5, 1.5, 3, 0.25, 1.5, 0.25, 1.25, -0.25, 1.25, 0.25, 0.5, 3, -1, 0.5, 1.25, 1.5, -0.75, 1.5, 0.125, 2, -0.25, 2, 1.25, -1, -1, 2, 0.75, -0.5, 0, 1.5, 1.25]
 [1.75, 0.25, 2, 1.5, 2, 2, 0.25, 0.125, 1.25, 1.25, 2, 0.375, -0.75, 2.5, 0, -0.25, 0.625, 1, 1, 0.75, 1.5, 2, 0.875, 0.125, 0.375, 1.5, -0.25, 1, 2, 0.25, 1.25, 1.5, 1.25, 0.625, 2, 1.5, 0.5, 1.5, -0.25, -0.25, 1, 0.75, 1.5, 3, 0.75, -0.5, 1.5, 0.625, 1.25, 1, 0, 1, 2, 1, 1.5, 1.5, 2, 0.5, 0, 0.625, 3, 2, 0, 0.375, 2, 0.25, 0.5, 1.25, 0.125, -1, 0.625, 0.125, 0.375, 1.75, 2, 1.5, 1.25, 0.5, 1.5, 1.5, 1, 1.25, 0.625, 1.5, 2, 1.75, 1.5, 3, -0.5, 1.75, 0.375, -0.5, 2, 1, 1, 0.875, 1.5, 0.25, 0.5, 0.375]
 [0.5, 2, 0.375, -2, 1.25, 0.75, 1.25, 1.75, 0.75, 3, 2.5, 3, 3, 2, 0, 0.5, -1, 0.125, 2.5, 0.5, -1.5, 0.875, 1.5, 1.5, -0.25, 1.25, 1.25, 1.5, 2, 0.25, 1.5, -0.5, 0.75, 0.125, 0.5, 0.125, 0.75, 1.5, 2, -0.25, 1.5, 0.25, 2, 1.75, 0.875, 0.125, 0.5, 0.125, 1, 1.5, 2.5, 1, 3.5, 0.75, 0.5, 0.375, 1.25, 1, -0.5, -1, 0, 0.75, 0.75, 1.5, 1.5, 1.25, 1.5, 0.375, 1.5, 0, 0.25, 0.5, 0.75, 0.375, 0, 1.5, 1, 0.75, 0.375, 2, 0.75, 0.25, 0.75, -0.5, 2.5, 1.25, 0, 2, 3, 1.75, 2, 2, 0.75, 1.5, 3.5, 1, 2.5, 0, 0, 2]
 [3, 0.25, 1.75, 1, 3, 3, 1.75, 0, 1, 0.875, 1.5, 3, 2.5, 2, 0, -0.25, 2, 3, 3, -0.5, 1.25, 0.5, 1.25, 2, -1.5, 0, 0.125, -0.5, 1.5, 0, 0.5, 1.5, 0.125, 0.375, 1.5, 1.25, 0, 2, 0.875, 0.5, 1, 1.5, 1.25, 1.5, 0.75, 1, 1.75, 3, 1.25, 1, 0, 0.625, 1, 2, 0.875, -1.5, 1.25, 2.5, 2, 1.25, 2, -1, 1.5, 1.5, 1.25, 3, 0.75, 2, 3, 1.5, 0, -0.25, 3, 0.625, -0.25, 0.125, 0, 2, 0.25, 2, 1, 0, -1, 0.625, 0.875, 2, -0.75, 0.875, 1.25, 0.375, 0.75, 0.875, 3, 0.25, 0.25, 0.5, 0.375, 2.5, 0.375, -0.25]
 [0.25, 3.5, 2, 1.5, 1.5, 2.5, 0.375, 0.875, 1.75, 2, 1.25, 0.375, -1, 0.375, 3, 3.5, 1.75, 0.5, 1.75, 0.625, 1.75, 0.375, 1.25, 0.5, 0.875, 1.25, 1, 0, 1, 1.5, 1.5, 1.25, 1, 1.5, 1.5, 1.5, 0.75, 1.5, -0.25, 0.875, 2, 3, 0, 0.5, 2.5, 0.625, 0.625, 0.5, -0.75, 2, -0.25, 1, -0.75, -1.5, 2.5, 0.375, 0.625, -0.25, 1.25, 0.25, 1.5, 3, 1.5, 0.5, 0.5, 2, 0.75, 0.875, -0.75, 1.5, -1.5, 0.875, 1, 1, 3, 2.5, 1, 1.75, 1.5, 1.5, 1.5, 0.875, 0.625, 0.875, 2.5, 2.5, 2.5, 0.5, 2, 0.25, 0.375, 1, 1, 0.25, 2, 2, 1.5, 2, 2.5, 1.5]
 [0, 2, 3, 2.5, 0.5, 1.25, 0, -0.5, 2, 1.5, 2, -0.25, 2, 1.75, 1, 0.375, -0.25, 1, -0.75, 3, 0.25, 0.625, 2.5, -0.5, 2, 0.125, 0.625, -0.25, 0.125, 0.375, 2, 1, 3, 2.5, 2, -0.25, 0.25, 0.125, 1.5, 2, 2.5, 1.25, 0.5, 0.375, 2, 1.5, 1, 0.875, 3, 0.5, 1.5, -0.75, 1, -0.25, 0, -0.75, -0.25, 2, 1.5, 1.25, 0.375, 1.25, 0.25, 2, 1.5, 0.375, 0.875, 2.5, 2, 2, 0.25, 0.25, 0.5, 0.5, 0.5, 1.5, 0.25, 2, 1.5, 2, -0.5, 2, 1.25, 0.625, 1.5, 1.5, 1.75, 0.25, 0.75, 1.5, 2.5, 2, 1.5, 1.5, 1.5, 0, 1.5, 0.75, 1.25, 0.375]
 [2, 3, 2, 1.75, 1, 0.5, -0.5, 2, -0.25, 0.875, 0.375, 0.125, 1.5, 1, 0.875, 1.5, -0.5, 2, 3, 2, -0.75, 1, 0.75, 3, 0.5, 1.5, 3, 2.5, 2, 0.375, 0, 2, 0.5, 0.375, 1, 2, 1, -0.25, -0.5, -0.25, 0.5, -1, -1.5, 1.5, 2, 1, 0, 1, 3.5, -0.5, 0.5, 1, 0.625, 1, 0.125, 1.25, 0.75, 0.75, 2, 0.125, 2, 0.75, 1.5, 2, 0.75, 2, 1.25, 1.5, 1.25, 0.875, 0.625, 0.625, 2, 1, 0.875, 0.375, 1.5, -0.75, -0.25, 0.875, 1, 2, -0.25, -0.75, 0.5, 0.125, 1.25, 1.75, 2, 1.25, -0.25, 2.5, -0.75, -0.5, 0.5, 0.25, 2, -1, 0, 0.875]
 [-0.25, 1, 2, 1, 0.125, 2, 1.5, 0.75, 2, 3, 1, 1.5, 1.75, 0.375, 2, 0.125, 1.75, 1.75, 0, -0.25, 1.5, 1.5, 1.5, -0.25, 2, 2.5, 2, 0.875, 0.375, 1, 2, 2, 2, 0.875, -0.5, 1.75, -0.25, 2, 1, 0.75, 1, 3, 0.75, 1.5, 2.5, 0.625, 1.5, 0.25, 3, 1.75, -0.25, 1.75, 0.75, 2, 1.5, 0.625, 1.5, 0.25, 1.5, 1.5, -0.75, 1.5, 3, 2, -0.5, 2, 1.5, 1, 0.75, 0.5, 0.5, 1.5, 0.5, 0.25, 1.25, 2, -2, 2, -1, 3, -0.25, 1.25, 1.75, -0.25, -0.75, 0.375, 1.75, 1.5, -1, -0.25, 3.5, 3, 0, 1, -1, 0.5, 2.5, 1.75, 2, 0.375]
 [0.75, 0.75, 0, 0.75, 1, 1.5, 0.5, -0.5, 0.375, 3.5, 1.25, 0.125, 1, 0, 3, 1.5, -0.25, 0.75, 1.5, 0.625, 2, 2, 1.5, 0.375, 0.75, 2, 1.5, 1, 0.875, 1, 1.25, 0, 2, 0.25, 1, 0.625, 1.25, 0.5, 1.5, 0.25, 0.875, 0.25, 2, 0.5, 0.75, 1.5, 1.5, 0.75, -0.25, 0.125, 1.5, 2, 2, 1.25, 1.5, 1.25, 0.625, 1.5, 1, 0.75, 0.875, 0.875, 0.125, 0.5, 0.5, 0.5, 1.5, 2.5, 2, 0.5, 2, -0.5, 2.5, -0.25, 2, -0.25, -0.5, 0, 0.375, 1.25, -1, 2, 1.5, 1, 0.375, 1.5, 1.75, 0.25, 0.5, 1.25, -0.5, 1, 1.25, 0.5, 0.75, 0, 1, -0.5, -0.25, 0.125]
 [1, 1.75, 1.75, 0.375, 2, 0.375, 0.875, 0.5, 0, 2.5, -0.5, 0.875, 0.5, 2, 0.875, 1, 0.375, 2, 1, 0.875, -0.75, 2, 2, -0.75, 3, 0.625, 0.875, 2, 1.25, 1.5, 2.5, 1, 1.5, 1.75, 3, -1.5, 1.75, 3, 0.75, 0.5, 0.875, 2, 1.5, 1.75, -0.25, 2, -0.25, 0.75, 0.75, 0.875, -2, -0.5, 0.75, 1.25, 2, 1.5, 1, 3, 1.5, 0, 2, -0.25, 3, 1.5, 0.75, 0.375, 0.5, 3, 1.5, 1.5, 0.75, 2, 2, -1, 0.75, -0.25, 0.375, 0.25, -0.25, -0.25, 0.5, 0, -0.25, 1, 1.5, 1.5, 1.5, 0, 0.75, -0.5, -0.5, 2.5, 2, 0.125, 0.375, -0.25, 0.375, 0.875, 2.5, 0.875]
 [2, -0.25, 0.75, 0.25, 2.5, 0.5, 1.25, 0.375, 0.125, 0, 1.25, 1, -1, 1.25, 0.125, 0.375, 2.5, 0.25, 0.75, 0, 3, 3, 1.25, 1.75, 0.375, -1.5, -0.25, 0, 0.375, 2, -0.5, -1, 1.25, -0.25, 0, 2, 3, -1, 2, 3, 1.5, 0.875, 4, 1, 2, 3, 1, 0.75, 0.125, 1.25, 1.5, 3, 3.5, -0.25, 0.75, 1.25, 2, 0.25, 1, -0.75, 0.75, 0.125, 1.75, 2, 0.75, 3, 0.875, 1, 0.625, 0.5, 0.75, 1.5, 0, 3, 2, 1.25, 2, 0.75, 2, 0.125, -0.5, 0.75, 0, 0, 3, 1.25, 1.5, 2, 0.25, 2.5, 1.5, 4, 0.125, -1, 0.375, -0.25, 0, -1.5, 0.5, 1]
 [0.5, 0.875, 0.875, 1.5, 0.75, 1.5, 0.875, 0.25, -0.5, 0.25, -0.25, 3, 1.75, 2, 0.375, 1, 1.5, 1.25, 0.75, -0.75, 2, 0.625, 4, 0.875, 0.875, 0.75, -0.75, 0.5, 0.875, 1, 2.5, -0.25, 0.75, 1, 1, 0.25, 2, 0.5, 0.75, 0.375, 0, 1, 0, 1, 2, 1.5, 1.25, 2.5, -0.5, -0.25, -0.75, 1.5, 0.25, 0.375, 0.25, 1.5, 2, 2, -0.5, 1, 0.75, 2.5, 2, 1.25, -1, 0.375, 1.5, 0.25, 0.875, 2, 3, 1.5, 1.75, 0.875, 1.75, 2.5, 2, 1.5, 0.25, 2, 1.5, 0.75, 3, 0.875, 2, 3, 0.25, 3, -1, 0.75, 0, 2, -0.25, 0, -0.5, 0.25, 0.5, 1.75, 2, 1.25]
 [0.75, 0, -0.25, 1.5, 1.25, 0.75, 1.5, 1.5, 0.875, 0.75, 2, 1.25, 0.625, 1.25, 0.375, -0.25, 1, 2, 2, 0.375, 1, 1.5, 2, 3, 0.375, 1, 1, 2, 1.25, 1.25, 1.5, 1.25, 1.75, -1.5, 0.75, 1.5, 0, -0.5, 0.75, 0.875, 3, 1.5, 0.75, 3, 1, -0.75, 2, -0.5, 0.875, 1.25, -0.25, 0.75, 1.5, 3, 1.5, 1, 2, 3, 0.25, 0.75, 0.25, 2, 0.375, -0.25, 2, 0.125, 2, 2, 1, 2, 0.625, 0.5, 0, 1, 0.25, 3, 0.5, 1.75, 0, -0.75, 0.25, -0.25, 1.5, 1.5, 0.5, 0.875, 1, 1.5, 0.75, 1.5, 1.25, 1, 0.5, 0.75, 0.125, 1.25, -0.75, 2, 2, 1]
 [0.875, -0.5, 2, 1, 1.5, 2.5, 0.5, 1.5, 1, 0, 0.875, 1.25, -0.5, 1.75, -0.25, 0, 0, 0.5, 1, 3, 2, 1.5, -0.25, 1, 0.75, 1.25, 2, 2.5, 2, -0.25, 1.5, 3, 2, 1, 1, -0.25, 1, 0, -1.5, 3, 0.75, 1.5, 0.875, 1, 1.5, 0.5, 0.5, 3, 2, -0.25, 1, 0, 1.25, 2, 2.5, 2, 0, 0.5, 0.375, 0.5, 0, 1.5, 0.375, 0.75, 1, 1.25, 1.25, 3.5, 0.375, -0.25, 1.75, 2, 2.5, 1.25, 2, 0.5, 2, 0.5, 2.5, 1.25, 1.5, -0.25, 0.625, 2, 0.375, 1.25, 1, 0.75, 0.75, -0.25, 1.25, 0.5, 1.5, 0.5, 1.5, 0.25, 0, 1.5, 1.75, 0.125]
 [1.75, 1.75, 0.5, 0.5, 2, 0, 1.75, 0.875, 2, 0.75, -0.25, 2, 1.25, 1.5, 2, 2, 0.375, 0, 0.5, -0.5, 0.875, 0.75, 1.5, 3, 1.5, 1, -0.75, 0.625, 2, 0, 0.125, 0.75, 1.25, 0.125, 1.5, 0.625, 1, 1.5, 2, -0.25, 0.75, 1.5, 0, -0.5, -0.25, 2, 0.625, 0.375, 2, 1.75, 1, 0.5, 0, 0.375, 2, 1.5, 0.75, -1, 0.25, -0.25, 0.75, 1.25, 2, 1.25, 2, -2, 2, 1.5, -0.25, 0.125, 0.375, 1, 1.25, 1.75, -3, 1.75, 0.375, 0.625, 1.5, 2, 0.625, 1.5, 0.75, 1.5, 1.25, 1, -0.25, 2, 1.5, 0.75, 2, -0.25, -1.5, 1.75, 0.75, 1.75, 1.75, 1.75, -0.5, 0.375]
 [1.5, 1.5, 2.5, 0.5, 0, 1.25, 0.75, 1, 1.75, 2, 1.5, 1, 0.5, 0.375, 2, 0, 0, 1.25, 0.25, 0.375, 0.375, 2, 0.375, -0.5, 2, -0.5, 1, 1.25, -0.25, 3, 2.5, 0.375, 3, 0, 0.5, 0.25, 3.5, 2, 1.5, 1, 2, 0.875, 0.75, 3.5, 1.5, 1.25, 0.5, 0.125, -0.25, 2, -0.5, 0.375, -1.5, -0.75, 0, -0.25, 3, 1, 0.375, 0.375, 0.375, 1, 0.5, -0.75, -0.75, 2, 0.625, 1.5, 1.75, -0.25, 0.5, 0.5, 3, -1.5, 1.75, 2.5, 2, -0.25, -0.75, 1.5, 2, 1, 0, 1.5, 1, 2, 1.25, 1.5, 1, -0.5, 3, -0.75, 0.75, 0.25, 0, 0.75, 1.5, -1.5, 1.25, 1.5]
 [1.25, 1, 0.5, 1.5, 2, 2, 0.875, -0.75, -0.25, 1.25, 1.75, 3, 0.75, 0.75, 2, 1.25, 0.875, 1.25, 0.5, 0.75, 3, 0.625, 1, 1.25, 1, 0.25, 1.25, -0.25, 0.5, 1.5, 3, 3, 0.625, 1, 0.875, 3, 1.75, 1.25, 0.25, 0, 0.5, 0, 1.25, 0.25, -0.5, 2.5, 1.5, -0.5, 0.375, 1.75, 3, 2, -0.25, 2, 1.25, -0.75, 0, 1, 0.875, 2, 0.5, -0.75, 1.5, 0.875, 0, 4, 1.5, 1.25, -1, 0.25, 2, 3, 1.5, -0.25, 0.375, 2.5, 0.375, 1.25, 1.5, 1, 0.75, 0.875, -0.25, 2, 0.5, 0.25, 0.75, 1.25, 1.25, 0.125, 0.375, -0.25, -0.75, 0, -0.75, 1.5, -0.5, 1.5, 1, 0.75]
 [2, 0.375, 2, 3, -0.25, 0.625, 1.75, 1.5, 0.5, 1, 0.375, 2, 0.875, 0.25, -1.5, 0.875, 2, 0, 1.25, 1.5, 2, 0.5, 0.875, 0.5, 1.5, 1, -1.5, 2, 0.75, 1, 0, 0.875, 1, -1.5, -0.25, 1.25, 3, 0.375, 1.5, 0.5, 1, 1, -0.5, 0.875, 0.375, 0.625, -0.5, 0.625, 0, -0.75, 1, 0.875, 3.5, 1.25, 1.25, 0.375, 2, 0.5, 2, 1.5, 0.125, 1, 0.125, 1, 2, 0.625, 1.5, -0.75, 2, 2, -0.75, 0.125, 1.25, 2, 0.5, 1.5, 2, 2.5, -0.75, 2, 2, 0.75, 0.75, 2.5, 1.25, 1.75, -0.25, 2, 0.5, 1, 2.5, 2, 1.75, 0.375, -0.5, 1.5, 1.75, 0.75, -0.5, -0.75]
 [3, 1.25, 0.5, -1.5, -0.5, 0, 2, 3.5, -1, 2, 1, 1.25, 1.75, -0.25, 0.75, 3, 4, 2, -0.5, 0.75, 1.5, 1.5, 0.375, 0.875, 2, 1.5, 0, 3, 0.375, -0.5, 1.5, 1.25, 2, 0.375, -0.5, 1, 1.25, -0.25, 0.75, 2, 0.25, 1, 1.5, 0.75, 2, 0.625, -0.5, 2, 0.875, 1.5, 2, -0.5, 0.75, 1.25, 1.5, 1.5, 0.375, 0.625, 0.625, 2, -1, 2, -0.5, 0.75, 1.5, 1.5, 1, 1, -0.5, 1, 0.75, 0.875, 2, 1, 1.75, -0.5, 0.75, -0.25, 0.625, 2.5, 0.875, 0, 0, 0.75, 1, -0.25, 1.5, 0.375, 2, 1.75, 0.25, 1.5, 0.125, -0.75, 0, 1, -0.5, -1.5, 0, 1.25]
 [0, 2.5, 0.875, 0.25, 2, 1.5, 1.5, 1.75, 0.875, 1.5, 0.75, 1, 1.5, 0.25, 0.25, 0.75, 2, 2, 0.875, 1.25, -0.75, 2, 1, 2, 1.75, 0.5, -0.5, 1, 1.25, 2.5, 1, 0.625, 0, 2, 0.75, 0.5, 1.5, -0.25, 1.5, 1, 0.625, 1.5, 1, -0.75, -0.25, 1.75, 1.75, -0.25, 0.75, 1.25, 1.25, -0.25, 0.375, 0.875, 1.25, 1.25, 0.75, 0.25, -0.25, 1.25, 0, 1, 0.875, 2, 1.75, 1.25, 1, 2, -0.25, 1, 0.75, 1.5, -1.5, 1.5, 0.625, 0.25, -0.75, 1.5, 0.875, 0.75, 2, 1.25, 1.25, 0.5, 1, 1, 3.5, 1, 2, 0.375, 0, -0.75, 0.25, 1.5, 0, 2.5, 2, 2, 0.75, -0.25]
 [2, 2, 1, 0.625, 2, 1.5, 0.875, 2, 1, 0.75, 2.5, 3.5, 1, 0.125, 0.375, 0.125, 0.625, 0.75, 0.25, 2.5, 0.75, 2, 0.75, 0.75, 0.375, -0.25, 1, 2, 1.5, 1.5, -0.25, 0, 0.25, 1, 1.25, 2, -0.5, 3.5, 0.25, 0.125, 0.25, -0.25, 2, 3, 0.125, 2, 0.375, 3.5, 1, 1.25, 2.5, 1.25, 0.75, 2, 1, -0.5, 3, 3, -0.5, 1.25, 2, 3, 3, 0, 1, 1.25, 0.125, 2, 0.25, 0.25, 0, 1, 1, 2, -0.25, 2.5, 2, 0.125, 2, 0.875, 2, -2, 0.75, 4, 2, 2, 2, -1, 0.5, 2, 0.75, 1, 0.875, 0, -0.75, 1.25, 1, 0, 2, 0.875]
 [1, -0.75, 1, -0.25, 2, 1.5, 0.375, 1.5, 2, 1.5, 0.5, 1.5, -0.25, 0.75, -0.75, 0.25, 1.5, 2, 1, 1.25, 0.75, 1.5, 3, 1.25, 1, 0.625, 0.5, 0.125, 2, 0.125, 1.5, 1.25, -0.75, 1.25, 0.375, 0.125, 0, 1, 2, 0.5, 0, 1.25, 0.75, 1.5, 0, 2, 2, 1.25, 2.5, 1.25, -0.75, 2, 0, -1, 0.5, 0.375, 0.75, 3, -0.25, 1.5, 1.5, 1.5, 3, 0.375, 0.25, 2, 1.25, 1.25, 0.875, 0.875, 1.5, 0.375, 1.5, 0.625, 1.25, 1.25, 1.25, 3, 0.5, 1.25, 0.375, 0.875, -1, 1.75, 3, 2.5, 0.5, 0.75, 2, 0.5, 2, 0.125, 0.875, -0.25, 0, 0, 1, 1.75, 1.5, 1.75]
 [0.5, 1.25, 0.5, 0.5, 1, 0.5, 0.25, -0.75, -1, 0.875, -0.25, 1.5, -0.5, 2, 0, 3, 1.25, 2, -0.25, 0.75, 1.75, 1, 0.375, -0.5, 1.5, 0.25, 0.5, 0.75, -0.25, 2, 0.375, 2, -0.25, -0.5, 1.75, -0.25, -1.5, 0.125, 1, 3, 1, 0.125, 1.5, 2, -0.25, 1, 0.75, 0.75, 1, 1.5, 0.875, 1.5, 1.75, -1.5, 1.5, 0.5, 3, 2, 0.5, 3, -0.25, 1, 0.75, 1.75, -0.25, 1, -0.25, 0.5, 0.75, 0.5, 0.75, 0.5, 0.375, 3, 0, 3.5, 3, 1.5, 1, 0.875, 0.375, -1, -0.25, 1.75, 1, 0.5, 1.5, 1, 0.5, -0.25, 0.625, 0, 0.375, 1, 0, 1.75, 0.25, 0, 0.875, 0.625]
 [0, 4, 1.75, 1.75, 0.25, 1.75, 0.25, 3, 0.75, 0.625, 0.625, 0.75, 0.625, 2, 1.25, 0.125, 1.5, -1, -0.5, -0.5, 2, 0.5, 0, 0.125, 2, -1.5, 1, 1.25, 2, 1.25, 0.125, 2, 1.5, 0, 0.875, -0.75, 1.25, -0.5, 0.375, 2, 0.875, -0.5, 2, 1.5, 2, 1, 0.25, 1.25, 1.5, 0.75, 1.5, 0.5, 3, 0.25, 2, 0.5, 0, 0.625, 0.75, 0.25, 3.5, -0.25, 1.25, 1.5, 0.75, 0.25, 0.5, 1.25, 1.25, 1.5, 1.5, 2, 2.5, 0, 1, -0.25, 0.125, 0.875, 0.625, 0, 1.75, 3, 2, 0.875, 1.25, 0.625, 1.75, 2, 0, 1.25, 1, 0.75, 0, 1.25, 0, 0.875, 1.5, 1.5, 2, 1]
 [0.75, 2, 2, 0.375, -0.25, 0, -0.75, 2, 3, 0.25, 4, 0, 1, 2, 1.5, 1.5, 1, 0.125, 0.375, 1.5, 2, 2, 1.25, 3.5, 2, 0.5, 2, 2.5, 0.75, 1.5, 2, 1.75, 2, 3, 0, 0, 0.75, 1.25, 1.5, 1, 1.25, 2, 0.125, 1.25, 0, 0.625, 2.5, 0.375, 1, 1.25, 1, 0.75, 1.25, -1, -0.5, 0.375, 0.75, 1.5, -0.75, 2, 1, 1.25, 0.5, 1.25, 3, -1, 3, 3, 0, -0.25, -0.25, 0.75, 0.75, 1.5, 1.5, 2.5, 1.5, 2, 0.5, 3, 1, 1.25, 1.5, 1.5, 1.75, -0.25, 0, 1, 0.625, 1, 0, 2, 0.125, 0.5, 1.75, 0.125, 1.5, 1.5, 1, 1.25]
 [0.25, 1.25, 2, 1.5, 3, 3, 0.125, -0.25, 0.875, 0.75, 0.125, 1.5, 0.375, 0.5, 0.25, 3, 1.5, 1, 1.25, 2, 0, 1.5, -0.5, 1.75, 0.375, 2, 0.125, 0, 1, 1.5, 0, 1, 0.5, -0.25, -0.25, 1.5, 2, 1.5, -0.25, 0.125, -0.25, 2, 0, -1, -0.25, 0.875, -1, 2, 1.5, 3.5, 0.375, 1.5, -0.25, 0.375, -1, 2.5, -0.5, 1, 0.125, 2.5, 0.5, 0.25, 0.5, 3, 2, 0.75, 2, -1, 0, -0.25, -2, 0.875, -0.5, 1.5, 1.5, 0.5, 0.5, 1, 1.25, 0, 1.75, 0.125, 1, 1.25, 1.25, 1.5, 1.5, 1.25, -1.5, 0.625, 0.5, 0, 3, 1.25, 1.25, 0.75, 1.25, 3, 0.75, 0.625]
 [0.875, 1.75, -0.25, 1.25, 0.375, 0, 0.75, 1.5, 1.75, 2, 1.25, 0.875, -0.25, 0.125, -1, 1.25, 0, 1.5, 2.5, 1.5, 0, 0, 2, 1, 0.25, 3.5, 0.875, 0.125, 0.25, 0, -0.75, 2, -0.25, 4, -1.5, 1.25, 1.5, 3, 3, 1.25, 0.375, 2.5, 0.75, 1.75, 1.25, 0.875, 1.25, 1.25, 1.25, -0.5, 1.5, -0.75, 1.5, -0.25, 0.5, 0, -0.5, 1, 1.25, 1, 1, 1, -0.25, 1, 1.25, 0.75, 0.375, 2, 1.75, 3, 1.5, -0.25, 1, 0.75, 0.125, -0.75, -0.5, -0.25, 1.5, 0.375, 2.5, 1.5, 0.375, 0.75, -0.75, 2, 1.5, 0.875, 2, 0.125, 0.5, 2, -0.5, 1.75, 0.625, 1.5, 0.875, -0.25, 0.75, 0.375]]
